id,x,y,type,diameter
1,-5,23,1,1.25
2,-2,24,1,1.25
3,-3,20,1,1.25
4,3,9,1,1.25
5,13,11,1,1.25
6,16,10,1,1.25
7,16,14,1,1.25
8,13,26,1,1.25
9,17,27,1,1.25
10,22,28,1,1.25
11,26,29,2,1.25
12,31,29,2,1.25
13,35,30,2,1.25
14,40,31,2,1.25
15,44,31,2,1.25
16,51,19,2,1.25
17,51,16,2,1.25
18,44,15,3,1.25
19,42,18,3,1.25
20,40,15,3,1.25
21,35,15,3,1.25
22,31,15,3,1.25
23,24,15,3,1.25
24,24,12,3,1.25
25,13,6,3,1.25
26,15,3,3,1.25
27,15,3,3,1.25
28,17,6,3,1.25
29,22,6,3,1.25
30,24,3,3,1.25
31,26,6,3,1.25
32,31,6,3,1.25
33,33,3,3,1.25
34,35,6,3,1.25
35,40,6,3,1.25
36,44,6,3,1.25
37,42,3,3,1.25
38,51,3,3,1.25
39,51,7,3,1.25
